site_id,date,metric,score_raw,units_produced,power_kwh,severity
S1,2025-01-05,power_zero_downtime,1.0,0,0,HIGH
S1,2025-01-05,sudden_drop_units,0.662462448250605,0,0,MEDIUM
S1,2025-01-18,power_zero_downtime,1.0,0,0,HIGH
S1,2025-01-18,sudden_drop_units,0.705249693709304,0,0,MEDIUM
S1,2025-01-23,power_zero_downtime,1.0,0,0,HIGH
S1,2025-01-23,sudden_drop_units,0.5746359970459071,0,0,MEDIUM
S1,2025-03-25,power_zero_downtime,1.0,0,0,HIGH
S1,2025-03-25,sudden_drop_units,0.703185396779279,0,0,MEDIUM
S1,2025-03-29,power_zero_downtime,1.0,0,0,HIGH
S1,2025-03-29,sudden_drop_units,0.5701320764713071,0,0,MEDIUM
S1,2025-04-11,power_zero_downtime,1.0,0,0,HIGH
S1,2025-04-11,sudden_drop_units,0.684888219444967,0,0,MEDIUM
S1,2025-04-22,power_zero_downtime,1.0,0,0,HIGH
S1,2025-04-22,sudden_drop_units,0.6944590506659918,0,0,MEDIUM
S1,2025-04-28,power_zero_downtime,1.0,0,0,HIGH
S1,2025-04-28,sudden_drop_units,0.5668479677189947,0,0,MEDIUM
S1,2025-05-04,power_zero_downtime,1.0,0,0,HIGH
S1,2025-05-04,sudden_drop_units,0.596123451453894,0,0,MEDIUM
S1,2025-05-20,power_zero_downtime,1.0,0,0,HIGH
S1,2025-05-20,sudden_drop_units,0.66340076503698,0,0,MEDIUM
S1,2025-06-02,power_zero_downtime,1.0,0,0,HIGH
S1,2025-06-02,sudden_drop_units,0.6754112199025798,0,0,MEDIUM
S1,2025-06-03,power_zero_downtime,1.0,0,0,HIGH
S1,2025-06-03,sudden_drop_units,0.55352386935247,0,0,MEDIUM
S1,2025-06-07,power_zero_downtime,1.0,0,0,HIGH
S1,2025-07-16,power_zero_downtime,1.0,0,0,HIGH
S1,2025-07-16,sudden_drop_units,0.6796336454412671,0,0,MEDIUM
S1,2025-08-15,power_zero_downtime,1.0,0,0,HIGH
S1,2025-08-15,sudden_drop_units,0.6698751508629673,0,0,MEDIUM
S1,2025-08-26,power_zero_downtime,1.0,0,0,HIGH
S1,2025-08-26,sudden_drop_units,0.7292706034405035,0,0,MEDIUM
S1,2025-08-27,power_zero_downtime,1.0,0,0,HIGH
S1,2025-08-27,sudden_drop_units,0.6060696093894687,0,0,MEDIUM
S1,2025-09-01,power_zero_downtime,1.0,0,0,HIGH
S1,2025-10-08,power_zero_downtime,1.0,0,0,HIGH
S1,2025-10-08,sudden_drop_units,0.7349943358373908,0,0,MEDIUM
S1,2025-10-26,power_zero_downtime,1.0,0,0,HIGH
S1,2025-10-26,sudden_drop_units,0.7562941268881028,0,0,MEDIUM
S1,2025-11-09,power_zero_downtime,1.0,0,0,HIGH
S1,2025-11-09,sudden_drop_units,0.7663341165023151,0,0,MEDIUM
S1,2025-11-21,power_zero_downtime,1.0,0,0,HIGH
S1,2025-11-21,sudden_drop_units,0.7075954856752416,0,0,MEDIUM
S1,2025-12-02,power_zero_downtime,1.0,0,0,HIGH
S1,2025-12-02,sudden_drop_units,0.6857327045527044,0,0,MEDIUM
S1,2025-12-07,power_zero_downtime,1.0,0,0,HIGH
S1,2025-12-07,sudden_drop_units,0.6113241833931686,0,0,MEDIUM
S2,2025-01-05,power_zero_downtime,1.0,0,0,HIGH
S2,2025-01-05,sudden_drop_units,0.6665326101045416,0,0,MEDIUM
S2,2025-01-18,power_zero_downtime,1.0,0,0,HIGH
S2,2025-01-18,sudden_drop_units,0.6791116459880728,0,0,MEDIUM
S2,2025-01-23,power_zero_downtime,1.0,0,0,HIGH
S2,2025-01-23,sudden_drop_units,0.556469981992193,0,0,MEDIUM
S2,2025-03-25,power_zero_downtime,1.0,0,0,HIGH
S2,2025-03-25,sudden_drop_units,0.7093391164466208,0,0,MEDIUM
S2,2025-03-29,power_zero_downtime,1.0,0,0,HIGH
S2,2025-03-29,sudden_drop_units,0.5933097116135484,0,0,MEDIUM
S2,2025-04-11,power_zero_downtime,1.0,0,0,HIGH
S2,2025-04-11,sudden_drop_units,0.7021758356869128,0,0,MEDIUM
S2,2025-04-22,power_zero_downtime,1.0,0,0,HIGH
S2,2025-04-22,sudden_drop_units,0.6607704985483809,0,0,MEDIUM
S2,2025-04-28,power_zero_downtime,1.0,0,0,HIGH
S2,2025-04-28,sudden_drop_units,0.5906333210000311,0,0,MEDIUM
S2,2025-05-04,power_zero_downtime,1.0,0,0,HIGH
S2,2025-05-04,sudden_drop_units,0.5700880871727367,0,0,MEDIUM
S2,2025-05-20,power_zero_downtime,1.0,0,0,HIGH
S2,2025-05-20,sudden_drop_units,0.6924935990556592,0,0,MEDIUM
S2,2025-06-02,power_zero_downtime,1.0,0,0,HIGH
S2,2025-06-02,sudden_drop_units,0.7023332704288845,0,0,MEDIUM
S2,2025-06-03,power_zero_downtime,1.0,0,0,HIGH
S2,2025-06-03,sudden_drop_units,0.5715837172214668,0,0,MEDIUM
S2,2025-06-07,power_zero_downtime,1.0,0,0,HIGH
S2,2025-07-16,power_zero_downtime,1.0,0,0,HIGH
S2,2025-07-16,sudden_drop_units,0.6932807727655173,0,0,MEDIUM
S2,2025-08-15,power_zero_downtime,1.0,0,0,HIGH
S2,2025-08-15,sudden_drop_units,0.7206744178685764,0,0,MEDIUM
S2,2025-08-26,power_zero_downtime,1.0,0,0,HIGH
S2,2025-08-26,sudden_drop_units,0.6858813398928518,0,0,MEDIUM
S2,2025-08-27,power_zero_downtime,1.0,0,0,HIGH
S2,2025-08-27,sudden_drop_units,0.5638694148648583,0,0,MEDIUM
S2,2025-09-01,power_zero_downtime,1.0,0,0,HIGH
S2,2025-10-08,power_zero_downtime,1.0,0,0,HIGH
S2,2025-10-08,sudden_drop_units,0.7290184591930714,0,0,MEDIUM
S2,2025-10-26,power_zero_downtime,1.0,0,0,HIGH
S2,2025-10-26,sudden_drop_units,0.7153216366415418,0,0,MEDIUM
S2,2025-11-09,power_zero_downtime,1.0,0,0,HIGH
S2,2025-11-09,sudden_drop_units,0.7109921812373227,0,0,MEDIUM
S2,2025-11-21,power_zero_downtime,1.0,0,0,HIGH
S2,2025-11-21,sudden_drop_units,0.7028842920257852,0,0,MEDIUM
S2,2025-12-02,power_zero_downtime,1.0,0,0,HIGH
S2,2025-12-02,sudden_drop_units,0.7269718075474405,0,0,MEDIUM
S2,2025-12-07,power_zero_downtime,1.0,0,0,HIGH
S2,2025-12-07,sudden_drop_units,0.6485693060455815,0,0,MEDIUM
S3,2025-01-05,power_zero_downtime,1.0,0,0,HIGH
S3,2025-01-05,sudden_drop_units,0.6454841084841771,0,0,MEDIUM
S3,2025-01-18,power_zero_downtime,1.0,0,0,HIGH
S3,2025-01-18,sudden_drop_units,0.7057396943760275,0,0,MEDIUM
S3,2025-01-23,power_zero_downtime,1.0,0,0,HIGH
S3,2025-01-23,sudden_drop_units,0.6124614742231631,0,0,MEDIUM
S3,2025-03-25,power_zero_downtime,1.0,0,0,HIGH
S3,2025-03-25,sudden_drop_units,0.6616737765796743,0,0,MEDIUM
S3,2025-03-29,power_zero_downtime,1.0,0,0,HIGH
S3,2025-03-29,sudden_drop_units,0.5787955418921293,0,0,MEDIUM
S3,2025-04-11,power_zero_downtime,1.0,0,0,HIGH
S3,2025-04-11,sudden_drop_units,0.7223582278515377,0,0,MEDIUM
S3,2025-04-22,power_zero_downtime,1.0,0,0,HIGH
S3,2025-04-22,sudden_drop_units,0.6721809783899969,0,0,MEDIUM
S3,2025-04-28,power_zero_downtime,1.0,0,0,HIGH
S3,2025-04-28,sudden_drop_units,0.5422347682460067,0,0,MEDIUM
S3,2025-05-04,power_zero_downtime,1.0,0,0,HIGH
S3,2025-05-04,sudden_drop_units,0.5840491427972906,0,0,MEDIUM
S3,2025-05-20,power_zero_downtime,1.0,0,0,HIGH
S3,2025-05-20,sudden_drop_units,0.626721248108601,0,0,MEDIUM
S3,2025-06-02,power_zero_downtime,1.0,0,0,HIGH
S3,2025-06-02,sudden_drop_units,0.7395128430520646,0,0,MEDIUM
S3,2025-06-03,power_zero_downtime,1.0,0,0,HIGH
S3,2025-06-03,sudden_drop_units,0.6124614742231631,0,0,MEDIUM
S3,2025-06-07,power_zero_downtime,1.0,0,0,HIGH
S3,2025-07-16,power_zero_downtime,1.0,0,0,HIGH
S3,2025-07-16,sudden_drop_units,0.6847252907553821,0,0,MEDIUM
S3,2025-08-15,power_zero_downtime,1.0,0,0,HIGH
S3,2025-08-15,sudden_drop_units,0.7120654587312216,0,0,MEDIUM
S3,2025-08-26,power_zero_downtime,1.0,0,0,HIGH
S3,2025-08-26,sudden_drop_units,0.6795789061952242,0,0,MEDIUM
S3,2025-08-27,power_zero_downtime,1.0,0,0,HIGH
S3,2025-08-27,sudden_drop_units,0.5703254506368693,0,0,MEDIUM
S3,2025-09-01,power_zero_downtime,1.0,0,0,HIGH
S3,2025-10-08,power_zero_downtime,1.0,0,0,HIGH
S3,2025-10-08,sudden_drop_units,0.6774345792951583,0,0,MEDIUM
S3,2025-10-26,power_zero_downtime,1.0,0,0,HIGH
S3,2025-10-26,sudden_drop_units,0.7187128721214258,0,0,MEDIUM
S3,2025-11-09,power_zero_downtime,1.0,0,0,HIGH
S3,2025-11-09,sudden_drop_units,0.7366180017369757,0,0,MEDIUM
S3,2025-11-21,power_zero_downtime,1.0,0,0,HIGH
S3,2025-11-21,sudden_drop_units,0.685797454205415,0,0,MEDIUM
S3,2025-12-02,power_zero_downtime,1.0,0,0,HIGH
S3,2025-12-02,sudden_drop_units,0.6643541852047565,0,0,MEDIUM
S3,2025-12-07,power_zero_downtime,1.0,0,0,HIGH
S3,2025-12-07,sudden_drop_units,0.6158923972632684,0,0,MEDIUM
S4,2025-01-05,power_zero_downtime,1.0,0,0,HIGH
S4,2025-01-05,sudden_drop_units,0.6798435597038407,0,0,MEDIUM
S4,2025-01-18,power_zero_downtime,1.0,0,0,HIGH
S4,2025-01-18,sudden_drop_units,0.6903287696558946,0,0,MEDIUM
S4,2025-01-23,power_zero_downtime,1.0,0,0,HIGH
S4,2025-01-23,sudden_drop_units,0.5665859612961166,0,0,MEDIUM
S4,2025-03-25,power_zero_downtime,1.0,0,0,HIGH
S4,2025-03-25,sudden_drop_units,0.7144187561573081,0,0,MEDIUM
S4,2025-03-29,power_zero_downtime,1.0,0,0,HIGH
S4,2025-03-29,sudden_drop_units,0.590502638542124,0,0,MEDIUM
S4,2025-04-11,power_zero_downtime,1.0,0,0,HIGH
S4,2025-04-11,sudden_drop_units,0.6878157854525099,0,0,MEDIUM
S4,2025-04-22,power_zero_downtime,1.0,0,0,HIGH
S4,2025-04-22,sudden_drop_units,0.651420841817281,0,0,MEDIUM
S4,2025-04-28,power_zero_downtime,1.0,0,0,HIGH
S4,2025-04-28,sudden_drop_units,0.541456119262268,0,0,MEDIUM
S4,2025-05-04,power_zero_downtime,1.0,0,0,HIGH
S4,2025-05-04,sudden_drop_units,0.6183187740347632,0,0,MEDIUM
S4,2025-05-20,power_zero_downtime,1.0,0,0,HIGH
S4,2025-05-20,sudden_drop_units,0.7011605981187604,0,0,MEDIUM
S4,2025-06-02,power_zero_downtime,1.0,0,0,HIGH
S4,2025-06-02,sudden_drop_units,0.693361681625497,0,0,MEDIUM
S4,2025-06-03,power_zero_downtime,1.0,0,0,HIGH
S4,2025-06-03,sudden_drop_units,0.5640729770927317,0,0,MEDIUM
S4,2025-06-07,power_zero_downtime,1.0,0,0,HIGH
S4,2025-07-16,power_zero_downtime,1.0,0,0,HIGH
S4,2025-07-16,sudden_drop_units,0.7015072166295722,0,0,MEDIUM
S4,2025-08-15,power_zero_downtime,1.0,0,0,HIGH
S4,2025-08-15,sudden_drop_units,0.682963126301146,0,0,MEDIUM
S4,2025-08-26,power_zero_downtime,1.0,0,0,HIGH
S4,2025-08-26,sudden_drop_units,0.6751642098078826,0,0,MEDIUM
S4,2025-08-27,power_zero_downtime,1.0,0,0,HIGH
S4,2025-08-27,sudden_drop_units,0.5554075143224392,0,0,MEDIUM
S4,2025-09-01,power_zero_downtime,1.0,0,0,HIGH
S4,2025-10-08,power_zero_downtime,1.0,0,0,HIGH
S4,2025-10-08,sudden_drop_units,0.7418882731391355,0,0,MEDIUM
S4,2025-10-26,power_zero_downtime,1.0,0,0,HIGH
S4,2025-10-26,sudden_drop_units,0.7177116320100192,0,0,MEDIUM
S4,2025-11-09,power_zero_downtime,1.0,0,0,HIGH
S4,2025-11-09,sudden_drop_units,0.7270703318019353,0,0,MEDIUM
S4,2025-11-21,power_zero_downtime,1.0,0,0,HIGH
S4,2025-11-21,sudden_drop_units,0.6850428373660162,0,0,MEDIUM
S4,2025-12-02,power_zero_downtime,1.0,0,0,HIGH
S4,2025-12-02,sudden_drop_units,0.7047134378545803,0,0,MEDIUM
S4,2025-12-07,power_zero_downtime,1.0,0,0,HIGH
S4,2025-12-07,sudden_drop_units,0.5807106656116934,0,0,MEDIUM
